,links,data,titulos,textos,verdadeira
184,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","*Azitromicina*; [suprimimos a dosagem] para diminuir o contágio, diminuir os sintomas e prevenir pneumonia – . Também pode-se usar – para ser mais rápido na cura – o *Ivermectina* ou *Anitta*. É necessário agir antes da febre aparecer. *Não* esperar a febre chegar para tomar o *antibiótico* . Atenção, é muito importante a ingestão de *bastante líquido*, em especial a água purificada. Beba bastante água para não deixar a garganta seca e para ajudar a limpar os Pulmões.",1
185,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","*2ª fase;* (do *4º* ao *8º* dia) *inflamatória*. Perda do paladar e/ou olfato Cansaço aos mínimos esforços Dor no tórax(caixa torácica) Aperto no peito Dor na região lombar(na região dos Rins) O vírus ataca as terminações nervosas; A diferença entre _cansaço_ e _falta de ar_: Falta de ar_, é quando a pessoa está sentada – sem fazer nenhum esforço – e lhe falta ar; Cansaço_, é quando a pessoa se movimenta pra fazer algo simples e se sente cansada. Precisa-se de muita hidratação e *vitamina C*. O *Covid-19* se liga ao Oxigênio – portanto – a qualidade do sangue fica ruim, com menos oxigênio. Se você tiver com tosse, tome algum Xarope para tosse [recomendo o *Acetilcisteína* Xarope e envelope] .",1
186,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","*3ª fase – cura;* No *9º* dia entra a _fase de cura_, que pode ir até o *14º* dia(convalescência). Não atrasar o tratamento, quanto mais cedo, melhor! Boa sorte á todos! Melhor guardarmos estas recomendações, prevenir nunca é demais!",1
187,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","Conselho de _hospitais de isolamento_, podemos fazer em casa. Medicamentos que são tomados em _hospitais de isolamento_; Vitamina C-1000 Vitamina E (E) De 10:00am á 11:00am, sente-se ao Sol por 15 á 20 minutos Refeição de Ovo uma vez Descansar e dormir – no mínimo – de 7 á 8 horas Beber 1 litro e meio de água, diariamente Todas as refeições devem ser quentes (não frias). Isto é tudo o que fazemos nos hospitais para fortalecer o _sistema imunológico_.",1
188,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","Observe que o pH do Coronavírus varia de 5,5 á 8,5. Portanto – tudo o que precisamos fazer – para eliminar o vírus é consumirmos mais alimentos *alcalinos*, acima do nível de acidez do vírus. *Tais como;* Bananas Limão verde → 9,9 pH Limão Amarelo → 8,2 pH Abacate – 15,6 pH Alho – 13,2 pH Manga – 8,7 pH Tangerina – 8,5 pH Abacaxi – 12,7 pH Agrião – 22,7 pH Laranjas – 9,2 pH ",1
189,https://www.boatos.org/saude/secretario-de-saude-de-sao-paulo-chegamos-ao-pico-recomenda-tratamento-precoce-e-ph-covid-19.html,17/01/2021,"Secretário de Saúde de São Paulo diz “chegamos ao pico”, recomenda “tratamento precoce” e fala sobre pH do Covid-19 #boato","Como saber que você está com o *Covid-19*?! Comichão na garganta Garganta seca. Tosse seca Alta temperatura Falta de ar Perda do olfato e paladar *NÃO* guarde essas informações apenas para si mesmo, forneça à toda sua família e amigos. São Paulo, 13 de Janeiro de 2021.",1
190,https://www.boatos.org/mundo/doria-e-coronavac-chacota-telejornal-americano.html,17/01/2021,"Doria e Coronavac viram chacota em telejornal norte-americano, mostra vídeo #boato","O Governador de São Paulo, João Doria (PSDB), tentou tanto os holofotes que ficou conhecido, internacionalmente. Não da forma positiva, como ele gostaria, mas como motivo de chacota. Em telejornal americano, o casal de apresentadores debochou do resultado dos índices de eficiência da CoronaVac, imunizante da gigante farmacêutica Sinovac em parceria com o Instituto Butantan e Doria foi mencionado como “governador sem credibilidade”. Uma vergonha para todos os brasileiros! (da Redação)",1
191,https://www.boatos.org/mundo/doria-e-coronavac-chacota-telejornal-americano.html,17/01/2021,"Doria e Coronavac viram chacota em telejornal norte-americano, mostra vídeo #boato","Doria vira chacota internacional. Uma vergonha para todos os brasileiros! Em telejornal americano, o casal de apresentadores debochou do resultado dos índices de eficiência da CoronaVac, imunizante da gigante farmacêutica Sinovac em parceria com o Instituto Butantan e Doria foi mencionado como “governador sem credibilidade”.",1
192,https://www.boatos.org/mundo/doria-e-coronavac-chacota-telejornal-americano.html,17/01/2021,"Doria e Coronavac viram chacota em telejornal norte-americano, mostra vídeo #boato","JOÃO DORIA VIRA PIADA INTERNACIONAL A eficácia baixíssima da vacina de Doria (que nem os chineses quiseram!), de apenas 50,4%, virou motivo de chacota na imprensa estrangeira. Doria gastou quase R$ 500 milhões numa das piores vacinas do mundo!",1
193,https://www.boatos.org/brasil/lg-parar-producao-doar-oxigenio-manaus.html,16/01/2021,Vídeo mostra que LG decidiu parar produção e doar oxigênio para hospitais de Manaus #boato,PRODUÇÃO DA LG PAROU A FABRICA DE AR CONDICIONADO PARA DOAR TODO OXIGÊNIO PARA HOSPITAIS DA REDE PÚBLICA DE MANAUS. A DETERMINAÇÃO FOI DADA PELO PRESIDENTE DA LG,1
194,https://www.boatos.org/politica/falta-oxigenio-manaus-amazonas-porque-governador-nao-quer-comprar-da-oposicao-tem-divida-fornecedor.html,15/01/2021,Falta oxigênio em Manaus porque governador não quer comprar da oposição e tem dívida com fornecedor #boato," Vejam a maldade do governador de Manaus. As pessoas estão morrendo, pq ELE não se importa com as vidas e sim, com ELE mesmo e quem for contra, passa por cima Oxigênio remédios têm, mas tudo vem da oposição e ele prefere deixar que as pessoas morram #FechadoComBolsonaroAte2026",1
195,https://www.boatos.org/politica/falta-oxigenio-manaus-amazonas-porque-governador-nao-quer-comprar-da-oposicao-tem-divida-fornecedor.html,15/01/2021,Falta oxigênio em Manaus porque governador não quer comprar da oposição e tem dívida com fornecedor #boato,"Eu vou tentar explicar aqui, rapidamente, exatamente o que está acontecendo. Governo do estado do Amazonas deve a White Martins R$ 52 milhões. A White Martins, por sua vez, com essa demanda de oxigênio, falou para o governo do estado que iria liberar uma parte do oxigênio e que o governo teria que pagar. A propaganda que o próprio governador disse: dinheiro em caixa tem. Então porque não paga? Então pague e eu libero. ",1
196,https://www.boatos.org/politica/falta-oxigenio-manaus-amazonas-porque-governador-nao-quer-comprar-da-oposicao-tem-divida-fornecedor.html,15/01/2021,Falta oxigênio em Manaus porque governador não quer comprar da oposição e tem dívida com fornecedor #boato,"Nisso, as outras empresas, inclusive a Carboxi, do Marcelo Dutra estão entupidas de oxigênio que, verdadeiramente, oferecem para hospitais privados, clínicas etc. e tudo. Sendo que o Marcelo Dutra é Amazonino Mendes. Ele foi secretário do Meio Ambiente, presidente do Ipaam e secretário estadual do Meio Ambiente também. Nisso, o governador não quer comprar do Marcelo Dutra porque ele é oposição ao governo dele. Então o que o governador fez? Fez com que a polícia fosse para frente das fábricas, que não são do governo, que não apoiam ele, para que eles não vendam oxigênio. Qual é o objetivo? Denegrir a imagem dessas empresas, que é mentira. Tanto que o Marcelo fez uma publicação no Instagram dele, agorinha mesmo dizendo que a Carboxi está entupida de oxigênio e abastece Manaus inteira. ",1
197,https://www.boatos.org/politica/falta-oxigenio-manaus-amazonas-porque-governador-nao-quer-comprar-da-oposicao-tem-divida-fornecedor.html,15/01/2021,Falta oxigênio em Manaus porque governador não quer comprar da oposição e tem dívida com fornecedor #boato,"Vejam a maldade do governador. Esse homem, ele está, ele é um genocida, ele tá matando todo mundo e quem não estiver do lado dele é inimigo dele. Ou tu é meu amigo ou tu é meu inimigo. Como a White Martins ele deve, mas teve que pagar para ter oxigênio, as outras que fazem oposição a ele, ele veda a venda. Vocês imaginam isso? Verdadeiramente, eu não consigo entender porque a população não se uniu para matar esse cara. É impressionante o que esse cara tá fazendo. Ele tá mandando buscar cilindros fora e agora tá buscando oxigênio fora. É impressionante a maldade do coração deste homem. É incrível. ",1
198,https://www.boatos.org/saude/eficacia-global-vacina-coronavac-4969-nao-de-5038.html,14/01/2021,"Eficácia global da vacina Coronavac é de 49,69% e não de 50,38% #boato",“Epidemiologista calcula eficácia da Coronavac em 49%; Butantan não responde”.,1
199,https://www.boatos.org/saude/eficacia-global-vacina-coronavac-4969-nao-de-5038.html,14/01/2021,"Eficácia global da vacina Coronavac é de 49,69% e não de 50,38% #boato","“Afinal qual é a eficiência da DóriaVac? Era 98%; Virou 79,3%; Depois 78%; Aí 65%; Caiu para 60%; Revisou e agora é de 50,38%; E por fim 49%”.",1
200,https://www.boatos.org/saude/eficacia-global-vacina-coronavac-4969-nao-de-5038.html,14/01/2021,"Eficácia global da vacina Coronavac é de 49,69% e não de 50,38% #boato"," Os dados divulgados hoje pelo Butantã precisam urgente de uma revisão independente. Divulgaram uma eficácia global de 50,38% após informação falsa semana passada de 78%. Só que, segundo números de hoje, 9242 participantes, sendo que 4653 voluntários foram vacinados, dos quais 85 foram infectados e 4589 voluntários no placebo dos quais 167 foram infectados. Isso dá uma eficácia global de 49,69% e não 50,38%. A discreta diferença é que abaixo de 50% a legislação impede o uso emergencial. Seria esse o motivo de tanta demora e enrolação e a ausência de uma publicação oficial? Queremos transparência já. Cadê a publicação do estudo final ?",1
201,https://www.boatos.org/saude/cadastro-conecte-sus-obrigatorio-vacinar-covid-19.html,09/01/2021,Cadastro do Conecte SUS será obrigatório para se vacinar contra Covid-19 #boato,"Pessoal, todo mundo precisa se cadastrar no conectesus para vacinar. Sugiro fazer já. Provavelmente o site nao aguentará os acessos quando for o momento. https://conectesus-paciente.saude.gov.br/ É um cadastro no SUS. Quem tomou a vacina da Febre Amarela em 2018 já tem. Ou quem usou o SUS nos últimos anos. O aplicativo funciona mais ou menos como esses apps de carteira de motorista ou título de eleitor",1
202,https://www.boatos.org/mundo/cristina-kirchner-tomou-vacina-covid-19-sem-agulha-mascara.html,09/01/2021,Cristina Kirchner tomou vacina da Covid-19 sem agulha e máscara #boato,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. ",1
203,https://www.boatos.org/mundo/cristina-kirchner-tomou-vacina-covid-19-sem-agulha-mascara.html,09/01/2021,Cristina Kirchner tomou vacina da Covid-19 sem agulha e máscara #boato,"Pandemia e o teatro da esquerda continua. A vice-presidente da Argentina, Cristina Kirchnerm é a primeira mulher a ser vacinada sem agulha, sem agulha e sem luvas. Ah! E também sem máscara…",1
204,https://www.boatos.org/saude/gerson-camarotti-pediu-cassacao-registro-medicos-receitam-antivirais-contra-covid-19.html,08/01/2021,Gerson Camarotti pediu cassação do registro de médicos que receitam “antivirais” contra Covid-19 #boato, ESTE SAFADO ESTA PEDINDO PARA OS CONSELHOS TIRAREM OS CRMS DOS MÉDICOS QUE ESTÃO SALVANDO VIDAS. ESTE FDP É DA GLOBO É O GERSON CAMAROTTI. BOCA MALDITA,1
205,https://www.boatos.org/saude/gerson-camarotti-pediu-cassacao-registro-medicos-receitam-antivirais-contra-covid-19.html,08/01/2021,Gerson Camarotti pediu cassação do registro de médicos que receitam “antivirais” contra Covid-19 #boato,"“PRECISO DEIXAR REGISTRADO AQUI, QUE NO PROGRAMA “EM PAUTA” DESTA NOITE, O JORNALISTA GÉRSON CAMAROTTI DA GLOBO NEWS EXIGIU QUE, OS CONSELHOS DE MEDICINA CASSEM OS REGISTROS DOS MÉDICOS QUE, ESTÃO TRATANDO PACIENTES COM COVID, COM DROGAS ANTIVIRAIS, PORQUE ELAS NÃO CURAM! HÁ MAIS DE 20 ANOS OS PEDIATRAS USAM NITAZOXANIDA VERMÍFUGO, PARA TRATAR AS DIARRÉIAS PELO ROTAVÍRUS, PORQUE ELA TEM AÇÃO ANTIVIRAL E ÊSTE ANO TRABALHOS PROVARAM QUE INIBE A ENTRADA DO VÍRUS COVID 19 NAS CÉLULAS HUMANAS. ",1
206,https://www.boatos.org/saude/gerson-camarotti-pediu-cassacao-registro-medicos-receitam-antivirais-contra-covid-19.html,08/01/2021,Gerson Camarotti pediu cassação do registro de médicos que receitam “antivirais” contra Covid-19 #boato,"OS ANTIVIRAIS TAMBÉM SÃO USADOS NO HIV, APESAR DE NÃO CURAR O AIDS. *NÓS MÉDICOS NÃO SOMOS CHARLATÃES, E NÃO SERÃO OS JORNALISTAS DA GLOBO NEWS QUE DARÃO ORDENS NO CONSELHO FEDERAL DE MEDICINA! NÓS, MÉDICOS, CONTINUAREMOS A TRATAR SINTOMATICAMENTE TODAS AS VIROSES, REDUZINDO A CARGA VIRAL NO ORGANISMO COM ESTAS DROGAS, E ISTO NÃO É UM ATO POLÍTICO BOLSONARISTA, COMO DISSE CAMAROTTI E SIM UM ATO MÉDICO!",1
207,https://www.boatos.org/saude/gerson-camarotti-pediu-cassacao-registro-medicos-receitam-antivirais-contra-covid-19.html,08/01/2021,Gerson Camarotti pediu cassação do registro de médicos que receitam “antivirais” contra Covid-19 #boato,"ACREDITO QUE CHARLATÃO PARA SER CASSADO O REGISTRO SE ENQUADRA BEM EM JORNALISTAS QUE SÃO PAGOS PARA SEREM FRANCO ATIRADORES DE FAKE NEWS E INFLUENCIAREM POLITICAMENTE AS MASSAS ATRAVÉS DA MÍDIA! EM RELAÇÃO ÀS VACINAS,VEICULAM AS MAIORES BARBARIDADES SEMPRE USANDO FAKES CONTRA O GOVERNO. POR QUE NÃO SE DIRIGEM À ANVISA E OS LABORATÓRIOS? ",1
208,https://www.boatos.org/saude/gerson-camarotti-pediu-cassacao-registro-medicos-receitam-antivirais-contra-covid-19.html,08/01/2021,Gerson Camarotti pediu cassação do registro de médicos que receitam “antivirais” contra Covid-19 #boato,"PORQUE A INTENÇÃO DA GLOBO É APENAS DE USAR O GOVERNO COMO BODE EXPIATÓRIO PARA TUDO, INCLUSIVE COLOCANDO O MÉXICO ACIMA DO BRASIL PORQUE JÁ ESTÁ “VACINANDO”, APESAR DE ELES ESTAREM NA FASE 1 COM 1300 VOLUNTÁRIOS E O BRASIL TER TERMINADO A FASE 3 ESTA SEMANA COM 13000 VOLUNTÁRIOS. […]",1
209,https://www.boatos.org/saude/secretario-saude-minas-gerais-mensagem-chegamos-ao-pico.html,08/01/2021,Secretário de Saúde de Minas Gerais escreve mensagem “Chegamos ao Pico” #boato,"Mensagem do Secretário Estado Saúde de Minas Gerais, recebida as 8h45 de hoje, 06/01/2021 *CHEGAMOS AO PICO* Irmãos, amigos, familiares, enfim – todos. Pelo que os especialistas afirmam, a partir de amanhã teremos, no mínimo 30 dias difíceis, de muita dor, de muitas perdas e só temos um remédio para tentar diminuir tudo isso – realizando de forma séria e muito cuidadosa o isolamento social. Portanto, conversem com os amigos e familiares, não faça visitas… Não coloquem a vida de parentes e amigos em riscos. O contágio é gigantesco e pode vir no ar… Tosse… Espirro… Solas de sapatos…. Sacolas de supermercados… Embalagens etc. ",1
210,https://www.boatos.org/saude/secretario-saude-minas-gerais-mensagem-chegamos-ao-pico.html,08/01/2021,Secretário de Saúde de Minas Gerais escreve mensagem “Chegamos ao Pico” #boato,"Vamos juntos vencer esse vírus. Tudo isso vai passar, mas precisamos fazer que passe sem tantas perdas e sofrimento. Vamos fazer uma grande campanha a partir de agora. Compartilhe e envie essa mensagem para todos os seus amigos e familiares. Vamos ter nos próximos dias a maior taxa de isolamento social do Brasil. Juntos somos mais fortes… Não esqueça.. Envie agora mesmo esta mensagem em todas as redes sociais… Cuidem da higiene pessoal… Lavem as mãos sempre e evitem tocar no rosto. Fé em Deus! Esperamos que depois disso, que tudo passar, possamos voltar melhores… Muita coisa precisa mudar dentro de nós e no mundo! Mensagem do Secretário Estado Saúde: *CHEGAMOS AO PICO*",1
211,https://www.boatos.org/mundo/presidente-pais-leste-europeu-vacinou-sem-agulha.html,07/01/2021,Presidente de país do Leste Europeu se vacinou sem agulha #boato,"OLHEM ISSO, OS GOVERNANTES COMO SEU DÓRIA, ESTÃO FECHADOS COM AS INDÚSTRIAS FARMACÊUTICAS E QUEREM EMPURRAR A QUALQUER CUSTO A VACINA NA POPULAÇÃO. Para estimular o população à vacinar, o presidente de um dos países do leste europeu foi o 1º. Só que esqueceram de por a agulha, a vacina e de apertar. Cada vez mas acho que Bolsonaro está certo.",1
212,https://www.boatos.org/saude/pfizer-proibe-sexo-apos-vacina-por-causa-alteracoes-dna.html,07/01/2021,Pfizer proíbe sexo após vacina por causa de alterações no DNA,"“Documento oficial de estudos clínicos da Pfizer mostra que a vacina contra a Covid-19 altera o DNA por causa do mRNA que é injetado nas pessoas. Quem fizer sexo e engravidar, a criança nasce com má formação e com DNA corrompido! Isso está no documento da própria Pfizer!!!”.",1
213,https://www.boatos.org/saude/pfizer-proibe-sexo-apos-vacina-por-causa-alteracoes-dna.html,07/01/2021,Pfizer proíbe sexo após vacina por causa de alterações no DNA,"“”ASSUSTADOR” A PFIZER INFORMA: SE TOMAR A VACINA, FIQUE 28 DIAS SEM SEXO,  PQ CASO ENGRAVIDE A CRIANÇA TERA PROBLEMAS TERATOGÊNICOS ! SABE O Q É ISSO? SEU FILHO NASCERA UM MOSTRO, DEFORMADO, COM MÁ FORMAÇÃO!”.",1
214,https://www.boatos.org/saude/pfizer-proibe-sexo-apos-vacina-por-causa-alteracoes-dna.html,07/01/2021,Pfizer proíbe sexo após vacina por causa de alterações no DNA,“Não leia a bula da Pfizer se você faz sexo. Acabaram minhas férias depois dessa notícia”.,1
215,https://www.boatos.org/mundo/enfermeira-khalilah-mitchell-paralisia-facial-vacina.html,07/01/2021,Enfermeira Khalilah Mitchell teve paralisia facial após tomar vacina #boato,"“Esta enfermeira registrada de Nashville está com paralisia facial há 13 dias após de ter tomado a vacina. Ela diz: “Eu acho que essa é a pior coisa de sempre. Eu não a daria para o meu pior inimigo. Eles não se importam conosco, por favor América, não tome essa vacina.”.",1
216,https://www.boatos.org/mundo/enfermeira-khalilah-mitchell-paralisia-facial-vacina.html,07/01/2021,Enfermeira Khalilah Mitchell teve paralisia facial após tomar vacina #boato,“Enfermeira do Tenesse -Estados Unidos -tomou a “vacina” está com paralisia facial há 3 dias. E diz “ essa é a pior vacina do mundo”.,1
217,https://www.boatos.org/mundo/enfermeira-khalilah-mitchell-paralisia-facial-vacina.html,07/01/2021,Enfermeira Khalilah Mitchell teve paralisia facial após tomar vacina #boato,“Enfermeira Americana tomou a vacina e esta implorando para nao tomarmos!! Ela teve paralisia facial e parece que esse efeito colateral esta sendo bem comum!”.,1
218,https://www.boatos.org/politica/joao-doria-fechou-ceasa-ceagesp-caminhoneiros-jogaram-comida-fora.html,06/01/2021,"João Doria fechou o Ceasa (Ceagesp), em São Paulo #boato","Olha aí o que o João Doria fez. Dá uma olhada aí. Tá considerado já o maior crime que um governador cometeu no mundo. Mandou fechar o Ceasa, os caminhoneiro revoltado, tão jogando nas marginais no meio da rua toda a produção. Olha só. Olha isso. Parabéns João Doria. Parabéns João Doria. Cadê o Ministério Público para criminalizar esse governador irresponsável. Veja isso. Isso é uma crime na humanidade. Isso é um crime. Cadê as autoridades pra prender o João Doria. Nós queremos a cabeça desse maldito governador. O pior governador que São Paulo já teve. Olha aí. ",1
219,https://www.boatos.org/politica/joao-doria-fechou-ceasa-ceagesp-caminhoneiros-jogaram-comida-fora.html,06/01/2021,"João Doria fechou o Ceasa (Ceagesp), em São Paulo #boato","Compartilhe esse vídeo e você que tá aí em casa. Saia, saia pra rua. Segunda-feira, todos os comerciantes volte a trabalhar senão esse país vai quebrar. Já está sendo considerado o maior crime que um governador cometeu no mundo. Olha o tanto de alimento jogado fora. E os caminhoneiros… tá estragando aqui no caminhão. Governador João Doria fechou o Ceasa. Aí, ó.Olha o que tá acontecendo no Brasil, aí ó brasileiro. Parabéns brasileiro. Fica em casa. Vai faltar comida na sua casa miserável. ",1
220,https://www.boatos.org/entretenimento/faustao-internado-uti-causa-covid-19.html,05/01/2021,Faustão foi internado na UTI por causa da Covid-19 #boato, Apresentador Faustão está internado na UTI em São Paulo,1
221,https://www.boatos.org/entretenimento/faustao-internado-uti-causa-covid-19.html,05/01/2021,Faustão foi internado na UTI por causa da Covid-19 #boato,Faustão tem complicações de coronavírus e é internado em UTI de hospital às pressas ,1
222,https://www.boatos.org/entretenimento/faustao-internado-uti-causa-covid-19.html,05/01/2021,Faustão foi internado na UTI por causa da Covid-19 #boato,"EXCLUSIVO: Apresentador Faustão está internado na UTI A coluna obteve a informação com exclusividade A coluna obteve com exclusividade a informação que o apresentador Faustão está internado na UTI do hospital Albert Einstein em São Paulo. Não conseguimos ainda saber o motivo da internação, mas a suspeita é que seja devido a complicações de COVID-19 ",1
223,https://www.boatos.org/entretenimento/faustao-internado-uti-causa-covid-19.html,05/01/2021,Faustão foi internado na UTI por causa da Covid-19 #boato,FAUSTÃO ESTÁ EM UTI DE SÃO PAULO DEVIDO A COMPLICAÇÕES DA COVID-19,1
224,https://www.boatos.org/entretenimento/caetano-bethania-martnalia-regina-case-reveillon-2021.html,04/01/2021,"Caetano, Bethânia, Mart'nalia e Regina Casé dançam em festa de réveillon 2021 #boato","Versão 1: *Mart’nalia, Regina Casé, Caetano Veloso, Maria Bethânia, etc. sem máscara, aglomerados? Mas, péra, são da globo, eles podem!* Versão 2: Caetano Rouanet Veloso, Regina Casé, Betânia, filha de Martinho da Vila e outras dezenas de artistas em festa de réveillon, TODOS SEM DISTANCIAMENTO E SEM MÁSCARAS.",1
225,https://www.boatos.org/entretenimento/caetano-bethania-martnalia-regina-case-reveillon-2021.html,04/01/2021,"Caetano, Bethânia, Mart'nalia e Regina Casé dançam em festa de réveillon 2021 #boato","Versão 3: Quando sua casa for invadida pela polícia, por causar aglomeração, lembre-se que na casa do Caetano Veloso as festas estão liberadas ! Será que a extrema imprensa vai divulgar essa bandalheira descarada ? Canalhas hipócritas ! Versão 4: Kd a máscara?? Kkkkkkkkk Alooooo FANTÁSTICO?? JORNAL NACIONAL?? SEUS HIPÓCRITAS DE PLANTÃO… GAL…REGINA CASÉ…MARTINALIA…CAETANO…ENTRE OUTROS …TODOS COMEMORANDO A PASSAGEM DO ANO… ESSA É A TURMA DO ELE NÃO…",1
226,https://www.boatos.org/entretenimento/caetano-bethania-martnalia-regina-case-reveillon-2021.html,04/01/2021,"Caetano, Bethânia, Mart'nalia e Regina Casé dançam em festa de réveillon 2021 #boato","Versão 5: Olha que legal o réveillon na Bahia festejando 2021. Galera boa Regina Casé, Caetano Veloso, Maria Bethânia, Martinália filha do Martinho da vila e adjacências. Parabéns sem medo da peste chinesa. Festão do covidão! Versão 6: Engraçado, isso pode, né? Por que a *Globo* não vai reclamar pela falta de máscaras e aglomerações? Só não pode, quando é o Bolsonaro. Gente hipócrita! Bethania, Caetano, Regina Casé, Martinália e outros… meu repúdio!",1
227,https://www.boatos.org/mundo/argentina-vacinou-duas-vezes-mesmo-homem-contra-a-covid-19.html,03/01/2021,Argentina vacinou duas vezes o mesmo homem contra a Covid-19 #boato,"Argentina de novo marcando tendência mundial. Vacinando duas vezes o mesmo cara. Chupa essa, Mundo. Acho que ninguém queria ser vacinado, vacinaram duas vezes só pra fotos, ou Gostou de ser penetrado!",1
228,https://www.boatos.org/mundo/kamala-harris-seringa-falsa-tomar-vacina-contra-covid-19.html,03/01/2021,Kamala Harris usou seringa falsa para tomar vacina da Covid-19 #boato,Kamala Harris fingindo tomar vacina E você vai tomar ?! ,1
229,https://www.boatos.org/mundo/kamala-harris-seringa-falsa-tomar-vacina-contra-covid-19.html,03/01/2021,Kamala Harris usou seringa falsa para tomar vacina da Covid-19 #boato,"FINGIMENTO PURO. QUEM QUISER QUE TOME Tudo uma grande farsa! Kamala Harris, vice-presidente eleita dos Estados Unidos, fingindo estar tomando a vacina. A agulha dobra! ",1
230,https://www.boatos.org/mundo/kamala-harris-seringa-falsa-tomar-vacina-contra-covid-19.html,03/01/2021,Kamala Harris usou seringa falsa para tomar vacina da Covid-19 #boato,"Por que o povo que quer tanto que você tome a vacina, não toma? O que está por trás disso tudo? No vídeo a vice presidente fraudada dos EUA, Kamala Harris. ",1
231,https://www.boatos.org/mundo/kamala-harris-seringa-falsa-tomar-vacina-contra-covid-19.html,03/01/2021,Kamala Harris usou seringa falsa para tomar vacina da Covid-19 #boato,"“Essa vacina que a Kamala Harris tomou, eu também tomaria numa boa.” Agulha DOBRÁVEL???",1
232,https://www.boatos.org/saude/vacinas-aplicadas-com-seringas-sem-agulha.html,02/01/2021,Vacinas estão sendo aplicadas com seringas sem agulha #boato,"ATENÇÃO BRASIL, VEJAM ISSO, EU ESTOU VENDO UMA SIMULAÇÃO! ME PARECE QUE NEM TEM AGULHA, MUITO MENOS LÍQUIDO EU CONSIGO VER O REAL DA COISA. QUÊ COISA MAIS LOUCO É ISSO!!. ",1
233,https://www.boatos.org/saude/vacinas-aplicadas-com-seringas-sem-agulha.html,02/01/2021,Vacinas estão sendo aplicadas com seringas sem agulha #boato,Cadê a gulha? Me engana que eu gosto  Se nem eles tem coragem de tomar a vacina chinesa imagina eu ,1
234,https://www.boatos.org/saude/vacinas-aplicadas-com-seringas-sem-agulha.html,02/01/2021,Vacinas estão sendo aplicadas com seringas sem agulha #boato,Mais uma V4C1N4 aplicada com sucesso! Sem agulha e sem movimento do embolo da seringa.,1
235,https://www.boatos.org/politica/radio-band-soltou-bomba-washington-post-doria-china.html,01/01/2021,"Rádio Band soltou bomba sobre Washington Post, Doria e China #boato","[…] Denúncia gravíssima do Washington Post que fala aqui, é citado nominalmente o governador João Doria. Ele é citado, nominalmente, como um dos possíveis financiadores, ou seja, os milhões de dólares que mandaram para a China, em 2019, amigo, quando ainda não se conhecida o coronavírus. ",1
236,https://www.boatos.org/politica/radio-band-soltou-bomba-washington-post-doria-china.html,01/01/2021,"Rádio Band soltou bomba sobre Washington Post, Doria e China #boato","Lá pelo sétimo, oitavo parágrafo, fala que a Sinovac, a vacina da Sinovac, tátátá, que oficialmente Brasil e Indonésia, que não nações populosas, o Brasil na América Latina e a Indonésia na África, Ásia, Sul da Ásia, teriam a aprovação dessa vacina em algumas semanas. E aí ele citam. No Brasil, o governador de São Paulo João Doria, está pedindo e patrocinando os testes da vacina e coisa tal, tátátá. ",1
237,https://www.boatos.org/politica/radio-band-soltou-bomba-washington-post-doria-china.html,01/01/2021,"Rádio Band soltou bomba sobre Washington Post, Doria e China #boato",Resumindo: a China não quer essa vacina. A China está desenvolvendo uma vacina com o laboratório Cansino em parceria com o Instituto de Pesquisa Militar. Essa vai ser a vacina chinesa. A outra vacina que está sendo avaliada pelo governo chinês é a vacina Moderna e a vacina da Pfizer/Biontech. São as vacinas que os chineses estão avaliando. A vacina Coronavac sequer está sendo avaliada na China. ,1
238,https://www.boatos.org/politica/radio-band-soltou-bomba-washington-post-doria-china.html,01/01/2021,"Rádio Band soltou bomba sobre Washington Post, Doria e China #boato","E, repetindo, o laboratório Sinovac está com seríssimos problemas e proibido de operar na China. Ele tem a sede nas Ilhas Cayman. Amigo, mais escancarado do que isso, para quem quiser saber, acesse a página do jornal Washington Post, a data é do dia 04/12 desse ano, onde está a matéria completa. […]",1
